Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/28/2024 13:47:45
Sample Interval , 1 s
, PM100D 15100936
Type, PM100D
Serialnumber, P0011539
Sensor, S120C
SensorSerialnumber, 15100936
Wavelength / Responsivity, 635 nm

,,,PM100D 15100936, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
104, 11/28/2024, 13:49:29.463,0.00032752
105, 11/28/2024, 13:49:30.474,0.0003275
106, 11/28/2024, 13:49:31.485,0.00032749
107, 11/28/2024, 13:49:32.498,0.00032742
108, 11/28/2024, 13:49:33.507,0.00032743
109, 11/28/2024, 13:49:34.518,0.00032748
110, 11/28/2024, 13:49:35.532,0.00032741
111, 11/28/2024, 13:49:36.549,0.00032761
112, 11/28/2024, 13:49:37.566,0.00032764
113, 11/28/2024, 13:49:38.580,0.00032763
114, 11/28/2024, 13:49:39.592,0.0003276
115, 11/28/2024, 13:49:40.603,0.00032745
116, 11/28/2024, 13:49:41.616,0.00032754
117, 11/28/2024, 13:49:42.631,0.00032748
118, 11/28/2024, 13:49:43.641,0.00032737
119, 11/28/2024, 13:49:44.655,0.00032752
120, 11/28/2024, 13:49:45.668,0.00032747
121, 11/28/2024, 13:49:46.681,0.00032746
122, 11/28/2024, 13:49:47.694,0.00032748
123, 11/28/2024, 13:49:48.704,0.00032748
124, 11/28/2024, 13:49:49.715,0.00032753
125, 11/28/2024, 13:49:50.725,0.00032749
126, 11/28/2024, 13:49:51.737,0.00032747
127, 11/28/2024, 13:49:52.750,0.00032755
128, 11/28/2024, 13:49:53.761,0.00032759
129, 11/28/2024, 13:49:54.772,0.00032765
130, 11/28/2024, 13:49:55.784,0.00032758
131, 11/28/2024, 13:49:56.795,0.0003276
132, 11/28/2024, 13:49:57.809,0.00032756
133, 11/28/2024, 13:49:58.820,0.00032751
134, 11/28/2024, 13:49:59.838,0.0003276
135, 11/28/2024, 13:50:00.848,0.00032755
136, 11/28/2024, 13:50:01.855,0.00032759
137, 11/28/2024, 13:50:02.868,0.00032758
138, 11/28/2024, 13:50:03.881,0.00032761
139, 11/28/2024, 13:50:04.158,0.00032755
140, 11/28/2024, 13:50:05.170,0.00032776
141, 11/28/2024, 13:50:06.200,0.00032757
142, 11/28/2024, 13:50:07.213,0.00032748
143, 11/28/2024, 13:50:08.229,0.00032753
144, 11/28/2024, 13:50:09.243,0.00032755
145, 11/28/2024, 13:50:10.255,0.0003275
